"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"d72e842ef7414723caa329543e2c94dd01c743da0687b9270a41c606fdbcaea6","One for All","MOVIE","A substitute teacher takes on a job as a year 6 class teacher in a village he does not know. He has to help a student adjust back into school, although none of his classmates want him there.","2020","['drama', 'documentation', 'european']","['ES']","","tt9717498","6.2","562.0","3.01","6.2","91"
"d75494b274e10306187573e03eea71d9350a7d5bdf1cb7ea7ad4982e0dea91bc","The Fungies!","SHOW","Seth, a young Fungie, wants to share his love of science with friends – but his search for adventure often stirs up trouble in prehistoric Fungietown, leading to hilarious and heartwarming surprises.","2020","['animation', 'comedy', 'family', 'fantasy']","['US']","3.0","tt10650772","6.6","181.0","3.801","7.0","10"
"d773c37d53e905cf95ddbf9b1ee5855257a4752e3c4767e52be6735905f1500f","Good Deeds","MOVIE","Businessman Wesley Deeds is jolted out of his scripted life when he meets Lindsey, a single mother who works on the cleaning crew in his office building.","2012","['comedy', 'drama', 'romance']","['US']","","tt1885265","5.5","7886.0","11.338","6.3","111"
"d78848ca5153291275c94a80f073aa8bc8f601663c90ca9308ba7a18c6ee1817","George Harrison: Living in the Material World","SHOW","He was part of the most famous rock-'n'-roll quartet in history. But George Harrison was much more than just a member of The Beatles.","2011","['documentation']","['US']","1.0","","","","0.685","7.5","103"
"d796bc2a982b58825a948315ba2312db8ef1152646f9dc8480cb8f61c490fc90","Mortal Kombat Legends: Scorpion's Revenge","MOVIE","After the vicious slaughter of his family by stone-cold mercenary Sub-Zero, Hanzo Hasashi is exiled to the torturous Netherrealm. There, in exchange for his servitude to the sinister Quan Chi, he’s given a chance to avenge his family – and is resurrected as Scorpion, a lost soul bent on revenge. Back on Earthrealm, Lord Raiden gathers a team of elite warriors – Shaolin monk Liu Kang, Special Forces officer Sonya Blade and action star Johnny Cage – an unlikely band of heroes with one chance to save humanity. To do this, they must defeat Shang Tsung’s horde of Outworld gladiators and reign over the Mortal Kombat tournament.","2020","['fantasy', 'animation', 'action']","['US']","","tt9580138","7.4","16894.0","64.963","8.3","80"
"d7bef221664fb98ad1b32a5ffd029ba27217e7dc1f593958cb257f7d77234d79","Aquaman: King of Atlantis","SHOW","It’s Aquaman’s first day on the job as king of Atlantis and he’s got a LOT of catching up to do. Luckily, he has his two royal advisors to back him up – Vulko, the scholar, and Mera, the water controlling warrior-princess. Between dealing with unscrupulous surface dwellers, elder evils from beyond time and his own half-brother who wants to overthrow him, Aquaman is going to have to rise to the challenge and prove to his subjects, and to himself, that he’s the right man for the trident!","2021","['animation', 'comedy', 'family', 'fantasy', 'scifi', 'action']","['US']","1.0","tt11639062","5.8","628.0","12.262","6.6","46"
"d7d518865a0cb689ab18a9d8c102d9cbf166c9a20a4901867147c92ea2132380","Hobo with a Shotgun","MOVIE","A vigilante homeless man pulls into a new city and finds himself trapped in urban chaos, a city where crime rules and where the city's crime boss reigns. Seeing an urban landscape filled with armed robbers, corrupt cops, abused prostitutes and even a pedophile Santa, the Hobo goes about bringing justice to the city the best way he knows how - with a 20-gauge shotgun. Mayhem ensues when he tries to make things better for the future generation. Street justice will indeed prevail.","2011","['thriller', 'action', 'comedy', 'horror']","['CA', 'US']","","tt1640459","6.1","45861.0","9.315","5.9","85"
"d7d9a21ad5fe45b7eebf87da1fad553394af910b1341f6077142e3dc4d5dc6c8","RUN","SHOW","Ruby is living a humdrum existence when one day she gets a text inviting her to fulfill a youthful pact, promising true love and self-reinvention, by stepping out of her life to take a journey with her oldest flame.","2020","['drama', 'comedy', 'romance', 'thriller']","['US']","1.0","tt14406038","6.2","7368.0","15.677","6.8","27"
"d7fd972606ed4ed6a559ad425342150f2c4d1d7968faddf6a6b6a5b5f2c30878","The Little Things","MOVIE","Deputy Sheriff Joe \"Deke\" Deacon joins forces with Sgt. Jim Baxter to search for a serial killer who's terrorizing Los Angeles. As they track the culprit, Baxter is unaware that the investigation is dredging up echoes of Deke's past, uncovering disturbing secrets that could threaten more than his case.","2021","['thriller', 'crime', 'drama']","['US']","","tt10016180","6.3","93975.0","54.874","6.4","128"
"d8142be8ac250744897b1321202e31c1072d19011d247586fbc4b5b10826398d","The Getaway","MOVIE","A recently released ex-convict and his loyal wife go on the run after a heist goes wrong.","1972","['thriller', 'crime', 'action']","['US']","","tt0068638","7.4","31868.0","9.407","7.1","123"
"d819a9c1a63dded5deb4c0f5354ea2077852e71e7586d27256885dc84c678acf","6 Days to Air: The Making of South Park","MOVIE","Viewers will get a look at Parker and Stone's thought process as they approach a new episode and the 24/7 grind they subject themselves to each time the show is in production. The documentary also includes in-depth interviews with Parker and Stone about their working partnership and reflections on highlights from their careers.","2011","['documentation', 'comedy']","['US']","","tt2076781","7.7","2711.0","7.498","7.6","42"
"d81ae6afb12483e0f6481de764424ae8e98786ac1eb7b6606b7dde6f67aa52c5","Sunset Song","MOVIE","The daughter of a Scottish farmer comes of age in the early 1900s.","2015","['drama', 'european']","['LU', 'GB']","","tt2262161","6.4","3664.0","7.694","6.3","135"
"d85822ef0808b531bbd87d1de21d9aadb59bc3a46d23e32c02ecbf576c9dc3fb","Yerba Buena","MOVIE","In the wake of the devastation caused by Hurricane María, three unsuspecting best friends launch a business selling pot brownies.","2020","['comedy']","[]","","","","","0.744","5.5","97"
"d895c5efa7a699bd018c197c8690c7f2d975dccf7552872ff40b2b7e676fcfaf","Pretty Little Liars","SHOW","Based on the Pretty Little Liars series of young adult novels by Sara Shepard, the series follows the lives of four girls — Spencer, Hanna, Aria, and Emily — whose clique falls apart after the disappearance of their queen bee, Alison. One year later, they begin receiving messages from someone using the name \"A\" who threatens to expose their secrets — including long-hidden ones they thought only Alison knew.","2010","['drama', 'romance', 'thriller']","['US']","7.0","tt1578873","7.4","163137.0","144.261","8.0","45"
"d89b66243c5922b84fbec2c94ef9dc87a54a94c8faf05767c9def3fb6dd404e4","Sarah Silverman: We Are Miracles","MOVIE","In her first-ever HBO solo special, Sarah Silverman takes the stage for an evening of adults-only stand-up comedy. Taped live in front of an intimate audience of 39 fans at Largo, a music and comedy club in Los Angeles, Sarah Silverman: We Are Miracles features Silverman taking aim at such subjects as cell-phone porn, crazy religions, specialty deodorants, terrible roommates, eyebrow waxing, her 19-year-old dog, Obama and Republicans, having babies, Pixar movies, the miracle of existence, and more.","2013","['comedy']","['US']","","tt2883224","6.6","1424.0","3.95","6.7","60"
"d89bbb527b4394d55a5523750e085cb6e92e1807d9228df4d54260ccb0d65479","Taken 2","MOVIE","In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.","2012","['action', 'thriller', 'crime', 'european']","['FR']","","tt1397280","6.2","303593.0","82.386","6.3","91"
"d8bcb001b523fa3401b170ca499045e45bf87cef6ca22c5897beda326fd92316","Baby God","MOVIE","A shocking examination into Las Vegas fertility specialist, Dr. Quincy Fortier, who assisted hundreds of couples struggling with conceiving. Decades later, many children born from his interventions discover through DNA and genealogical websites, that Dr. Fortier had used his own sperm to impregnate their mothers without their knowledge or consent.","2020","['documentation', 'crime']","['US']","","tt11916166","5.9","713.0","10.994","5.8","78"
"d906949645ac5166c928ef1298ba5116ddf60053f107801bfac6759209d98100","Cleopatra Jones and the Casino of Gold","MOVIE","Federal agent Jones, trained in martial arts, routs a drug-dealing dragon lady from her Macao gambling den.","1975","['drama', 'action']","['US', 'HK']","","tt0072791","5.7","964.0","2.967","5.6","94"
"d9177cff5651f548338081dedc297be6fef51e56ae23e085b762c1f3b0f8209d","47 Ronin","MOVIE","Kai—an outcast—joins Oishi, the leader of 47 outcast samurai.  Together they seek vengeance upon the treacherous overlord who killed their master and banished their kind.  To restore honour to their homeland, the warriors embark upon a quest that challenges them with a series of trials that would destroy ordinary warriors.","2013","['fantasy', 'drama', 'action']","['HU', 'JP', 'GB', 'US']","","tt1335975","6.2","157872.0","22.723","6.1","119"
"d926450262f763a85a4529b9f295c8558601089e95c1b59a37c09d432764ee75","The Big City","MOVIE","Life at home changes when a housewife from a middle-class, conservative family in Calcutta gets a job as a salesperson.","1963","['drama']","['IN']","","tt0057277","8.3","4184.0","3.84","7.8","131"
"d9312992dacb64ea0c04c84f3d6c97e50a06a25da4c6ed290e08a946794d293c","The Out-of-Towners","MOVIE","The adventures of married couple Henry and Nancy Clark, vexed by misfortune while in New York City for Henry's job interview.","1999","['comedy']","['US']","","tt0129280","5.5","13868.0","7.805","5.6","92"
"d9713674d1bacd94608a248cad44b5e2a230146d32ef9b6a613f646ffca757a3","Game Theory with Bomani Jones","SHOW","Features Bomani Jones, one of the most unique journalists working today, as he breaks down timely issues playing out in the world of sports.","2022","['sport']","['US']","2.0","tt15575238","5.3","177.0","9.934","","31"
"d984d1150429691479f0e8a92f92ed3eced530c73f75f62c70d178dc539eabfa","Chris Gethard: Career Suicide","MOVIE","A comedy about depression, alcoholism, suicide and the other funniest parts of life. Gethard holds nothing back as he dives into his experiences with mental illness and psychiatry, finding hope in the strangest places. An adaption of his one-man off-Broadway show of the same name.","2017","['comedy', 'documentation']","['US']","","tt6794460","7.4","531.0","2.424","7.2","89"
"d992ca79ac16eb1854eac7fbd834408e4ed6b38cd74803e3ec549f0512f7c5c9","Adaptation.","MOVIE","Nicolas Cage is Charlie Kaufman, a confused L.A. screenwriter overwhelmed by feelings of inadequacy, sexual frustration, self-loathing, and by the screenwriting ambitions of his freeloading twin brother Donald. While struggling to adapt \"The Orchid Thief,\" by Susan Orlean, Kaufman's life spins from pathetic to bizarre. The lives of Kaufman, Orlean's book, become strangely intertwined as each one's search for passion collides with the others'.","2002","['drama', 'comedy']","['US']","","tt0268126","7.7","190102.0","11.8","7.4","115"
"d997ab4acf6ceeb63133ab66c8366913fe718ce9c0878b3846aec08f0e1e8ed9","Moonshot","MOVIE","This romantic comedy with a twist follows two college students as they join forces in order to be reunited with their significant others, embarking on a lively journey that takes them wildly off course.","2022","['scifi', 'comedy', 'romance']","['US']","","tt12585076","5.5","3841.0","179.913","8.2","104"
"d9bcfa98199b9c2570933c2e5ec8a7fe88ea31bca8c304e0c9d9c82bd392fc49","Rush Hour","MOVIE","When Hong Kong Inspector Lee is summoned to Los Angeles to investigate a kidnapping, the FBI doesn't want any outside help and assigns cocky LAPD Detective James Carter to distract Lee from the case. Not content to watch the action from the sidelines, Lee and Carter form an unlikely partnership and investigate the case themselves.","1998","['crime', 'comedy', 'thriller', 'action']","['US']","","tt0120812","7.0","261293.0","48.471","7.0","97"
"d9e145c5597858b131ad3351309d350044aa0a08cd211f079f043d3fc295404e","Chris Rock: Kill the Messenger","MOVIE","An HBO special edited from three performances from Chris Rock's 2008 comedy tour: London (dark suit, dark shirt), Johannesburg (black suit, white shirt) and New York (shiny jacket). Topics include the ongoing presidential campaign, the possibility of a black president, George W. Bush, gas prices, low-paid jobs, ringtones and bottled water, sex, relationships and the correct use of the n-word","2008","['comedy', 'documentation']","['US']","","tt1213574","7.6","4282.0","4.865","7.6","79"
"d9e4dacd67b6258f8d71c1c0e52d4cc589e8ad14fe5eca230eaccbc12fa850c8","Saving Face","MOVIE","Every year hundreds of people - mostly women - are attacked with acid in Pakistan. Follow several of these survivors, their fight for justice, and a Pakistani plastic surgeon who has returned to his homeland to help them restore their faces and their lives.","2012","['crime']","['US', 'PK']","","","","","2.696","7.0","40"
"da203cd02939f7b2f98791ca75d05e041f3eedf48d0125b18ad819c04c63b0ca","The Lucky One","MOVIE","U.S. Marine Sergeant Logan Thibault returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive-a photograph he found of a woman he doesn't even know. Learning her name is Beth and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm.","2012","['drama', 'romance', 'war']","['US']","","tt1327194","6.4","107405.0","20.4","7.1","101"
"da44216608af42c3eee28510384f02c7a11980230303eadd70b52b7be54545b0","Warning: This Drug May Kill You","MOVIE","A harrowing, unflinching look at the devastating effects of opioid addiction in the U.S. told from the perspectives of four families devastated by the deadly epidemic.","2017","['documentation']","['US']","","tt6710212","7.3","544.0","2.905","6.7","60"
"da4952e6e0e95a55ee2345a7650579b7aa577ebc2e5bf336f26a13c094784702","The Big Bang Theory","SHOW","The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper; Penny, a waitress and aspiring actress who lives across the hall; and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.","2007","['comedy', 'romance']","['US']","12.0","tt0898266","8.2","782154.0","226.38","7.8","20"
"da6124ddb021d0062e0e1ced0366ff43b4d8c9d7da28015430db00290de514a2","One Survivor Remembers","MOVIE","Coproduced by the U.S.Holocaust Memorial Museum Research Institute,this Academy Award-winning documentary relates the harrowing story of Gerda Weissmann Klein and her journey of survival and remembering both before and after the war.","1996","['documentation', 'history']","['US']","","","","","0.835","6.3","39"
"da7a15b96daaae846e22059f84fb7a1522c5bed38be03fe5e72438b9ef1d72c4","Pacific Rim","MOVIE","A ragtag band of humans band together in the year 2025 to fight legions of monstrous creatures rising from the sea. Using massive piloted robots to combat the alien threat, earth's survivors take the fight to the invading alien force lurking in the depths of the Pacific Ocean. Nearly defenseless in the face of the relentless enemy, the forces of mankind have no choice but to turn to two unlikely heroes -- a washed up former pilot and an untested trainee -- who now stand as earth's final hope against the mounting apocalypse.","2013","['scifi', 'action']","['US']","","tt1663662","6.9","492835.0","105.869","6.8","131"
"da8255b54c1ed8421e13857d409aa0acf4892fa8b9128e48ae0cc444ee8fce1b","Jezebel","MOVIE","In 1850s Louisiana, the willfulness of a tempestuous Southern belle threatens to destroy all who care for her.","1938","['drama', 'romance']","['US']","","tt0030287","7.4","13449.0","8.648","7.2","103"
"da922eb103be2f7ef4523aef22ac812a9ceaddd4f906f49db83a9c34f6d3460d","Young Justice","SHOW","Teenage superheroes strive to prove themselves as members of the Justice League.","2010","['scifi', 'action', 'drama', 'animation', 'crime', 'romance']","['US']","4.0","tt1641384","8.7","39449.0","124.998","8.5","22"
"dab4b8541eaa82f77a5d2ba115b9d742f614f13e5c380cbb3382a82f0a6ea873","New Looney Tunes","SHOW","Wabbit is an animated series starring Bugs Bunny. The series features many other Looney Tunes characters including Wile E. Coyote, Yosemite Sam, and the Tasmanian Devil.","2015","['animation', 'comedy', 'family']","['US']","3.0","tt4558858","5.6","992.0","38.633","7.1","9"
"dac962cfb7303a62a5839730c749638c8d2ffdd7d5bac87bc79922a793024bb6","Lock Up: The Prisoners of Rikers Island","MOVIE","Documentary about the Rikers Island prison. If you're arrested in New York City and can't make bail, you'll be sent to Rikers Island--a mammoth holding facility for 17,000 men and women awaiting trial. TV journalist Jon Alpert spent ten months filming there, coming away with a graphic and unblinking portrait of life inside America's largest jail complex, including a moving look at the human faces behind the statistics.","1994","['documentation', 'crime']","['US']","","tt0113684","7.7","164.0","1.604","6.5","75"
"db66afbcb95a4dfb0d7a4a86733a83825cd615c58a7f63cb8283e651aa0280fa","Hack the Moon: Unsung Heroes of Apollo","MOVIE","The remarkable story of the engineers behind the revolutionary technologies developed for the Apollo missions. In the face of epic challenges, and with a fraction of today’s technology, these are the people who navigated us to the moon and back.","2019","['documentation']","[]","","","","","0.608","","23"
"db6e6355850d1e34e5b0f4b87e4322d926f6850af556c8fed972019bbb3083ad","Inside Amy Schumer","SHOW","Take a journey into the provocative and hilariously wicked mind of Amy Schumer as she explores topics revolving around sex, relationships, and the general clusterf*ck that is life. Through a series of scripted vignettes, stand-up comedy, and man-on-the street candid interviews, Schumer tackles various themes such as \"Denial,\" \"Getting Your Way,\" and \"Threesomes.\"","2013","['comedy']","['US']","4.0","tt2578508","6.0","12365.0","12.247","5.8","21"
"db725f5222557f0316c78bd23dabd4703052d6d18670a1646c846dfb26ae18cd","Superman: Man of Tomorrow","MOVIE","It’s the dawn of a new age of heroes, and Metropolis has just met its first. But as Daily Planet intern Clark Kent – working alongside reporter Lois Lane – secretly wields his alien powers of flight, super-strength and x-ray vision in the battle for good, there’s even greater trouble on the horizon.","2020","['scifi']","['US']","","","","","30.775","7.3","86"
"db72bcbcc9e797bbfe875a8651e873043c4b03b0021e684637154e5a349f0174","The Killing of Kenneth Chamberlain","MOVIE","Based on the true story of the events that led to the death of Kenneth Chamberlain Sr., an elderly African American veteran with bipolar disorder, who was killed during a conflict with police officers who were dispatched to check on him.","2021","['drama', 'thriller']","['US']","","tt8906722","6.8","886.0","4.436","7.8","83"
"db7678223b57a97baaa014d5afd8f3343518609b39d1f482d78da780e60b851b","The Man Who Would Be King","MOVIE","A robust adventure about two British adventurers who take over primitive Kafiristan as \"godlike\" rulers, meeting a tragic end through their desire for a native girl. Based on a short story by Rudyard Kipling.","1975","['drama', 'war', 'history']","['GB', 'US']","","tt0073341","7.8","48374.0","9.633","7.5","129"
"db8d91374f6eda7f8287fc90ca678b6ffe0673ef12156f3b57b5681573b07415","Batman: The Killing Joke","MOVIE","As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness.","2016","['drama', 'crime', 'thriller', 'animation', 'action']","['US']","","tt4853102","6.4","55806.0","29.498","6.6","72"
"db915688c26832f7a3029f2495a7f87760fb6c9f69093e81a73b72df4ef7f9ea","Hung","SHOW","Desperate times call for desperate measures and Ray Drecker's situation couldn't be much tougher. The former high school sports legend turned middle-aged high school basketball coach is divorced and struggling to provide for his kids when his already run-down house catches fire. Looking to take on a second job, Ray decides to exploit his best asset in a last-ditch attempt to change his fortunes.","2009","['comedy', 'drama']","['US']","3.0","tt1229413","7.2","21878.0","25.246","6.3","29"
"dbad6615b1741ea7ee34e1468975a9c9baaa1c2faca1508914ded6912208fa69","Dear Evan Hansen","MOVIE","Evan Hansen, a high schooler with social anxiety, unintentionally gets caught up in a lie after the family of a classmate who committed suicide mistakes one of Hansen’s letters for their son’s suicide note.","2021","['drama']","['CN', 'US']","","tt9357050","6.1","11825.0","39.824","6.4","137"
"dbcacf4d638991b6ebfcc211db4511d2533d98347a1d634e6a4ea8dc1caa997c","JLA Adventures: Trapped in Time","MOVIE","Get ready for a battle of the ages when the Justice League faces off against its archenemies, the Legion of Doom, in an all-new movie from DC Comics. A mysterious being known as the Time Trapper arises, and a sinister plan led by Lex Luthor sends the Legion of Doom back in time to eliminate Superman, Wonder Woman and Batman before they become super heroes. For Aquaman, Flash and Cyborg, along with teen super heroes Karate Kid and Dawnstar, the stakes have never been higher, the rescue mission never deadlier. So join the fight for the future as the Justice League confronts its ultimate challenge… the threat of having never existed!","2014","['scifi']","['US']","","","","","19.666","6.7","52"
"dbe2670e61055955d220864e904d87f12ceb4b0934a71fe479e4682ebc8d548e","Monster's Ball","MOVIE","Set in the southern USA, a racist white man, Hank, falls in love with a black woman named Leticia. Ironically, Hank is a prison guard working on Death Row who executed Leticia's husband. Hank and Leticia's inter-racial affair leads to confusion and new ideas for the two unlikely lovers.","2001","['romance', 'drama']","['US']","","tt0285742","7.1","88598.0","12.145","6.8","111"
"dbfad249f3fb3d3bf822aed166fa8482cb4c220eb82ebb3c009bda69b794668c","Here and Now","SHOW","A provocative and darkly comic meditation on the disparate forces polarizing present-day American culture, as experienced by the members of a progressive multi-ethnic family — a philosophy professor and his wife, their adopted children from Vietnam, Liberia and Colombia and their sole biological child — and a contemporary Muslim family, headed by a psychiatrist who is treating one of their children.","2018","['drama', 'fantasy', 'comedy']","['US']","1.0","tt5923620","6.8","4845.0","13.885","7.0","60"
"dc086dde07ee2265e4d02c2e28b0f4f89a99b298765f5e995d747f4f78487809","Love Crimes Of Kabul","MOVIE","An intimate portrait of three young afghan women accused of committing \"moral crimes.\"","2011","['documentation']","['US']","","tt2032489","6.8","217.0","1.898","3.5","71"
"dc0a2517e217d15b9696e6441a3e2e96b638be8bece40c6d84aec546a9292a63","Nick Guerra: Love me at my worst","MOVIE","Comedian Nick Guerra muses on women, relationships, nightclubs, video games and more in this stand-up comedy special.","2020","[]","[]","","","","","0.6","","29"
"dc2c900a2d2b31bafe7a74d7c55cada39d1d070c5b16f867b11a93bcb6c1e415","Bad Education","MOVIE","A superintendent of a school district works for the betterment of the student’s education when an embezzlement scheme is discovered, threatening to destroy everything.","2019","['crime', 'comedy', 'drama']","['US']","","tt8206668","7.1","38966.0","13.261","6.8","108"
"dc3c415d4535d48ff43283f8672c29d9621f9103fa3fabfb1ec9ab673842d23d","Underworld: Rise of the Lycans","MOVIE","A prequel to the first two Underworld films, this fantasy explains the origins of the feud between the Vampires and the Lycans. Aided by his secret love, Sonja, courageous Lucian leads the Lycans in battle against brutal Vampire king Viktor. Determined to break the king's enslavement of his people, Lucian faces off against the Death Dealer army in a bid for Lycan independence.","2009","['thriller', 'fantasy', 'action', 'scifi']","['US']","","tt0834001","6.5","158488.0","32.414","6.5","92"
"dc4c54aed68ecae396db80ee515b9e19668bc06adcd80ba78ccd39d63a9e8631","Hyde Park on Hudson","MOVIE","The story of the love affair between FDR and his distant cousin Margaret Stuckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.","2012","['drama', 'comedy', 'history']","['GB']","","tt1477855","5.8","11831.0","9.844","5.4","94"
"dc6310d6c84cea22114233e6a2f9aa78fd20957673717389053fe60ba6c9c25e","Pay Day","MOVIE","A bricklayer and his wife clash over his end-of-the-week partying.","1922","['comedy']","['US']","","","","","5.535","7.0","22"
"dc7b7195581ac78a13e3c7d8e2303aad1df304fac8a5846747495873a9512bcd","An American in Paris","MOVIE","Jerry Mulligan is an exuberant American expatriate in Paris trying to make a reputation as a painter. His friend Adam is a struggling concert pianist who's a long time associate of a famous French singer, Henri Baurel. A lonely society woman, Milo Roberts, takes Jerry under her wing and supports him, but is interested in more than his art.","1951","['comedy', 'drama', 'romance']","['US']","","tt0043278","7.2","33392.0","8.776","7.1","113"
"dc8222146c12408a8102bfbd04c2712d01b2ec2891e26b1355412fecaf6ed13b","Umberto D.","MOVIE","When elderly pensioner Umberto Domenico Ferrari returns to his boarding house from a protest calling for a hike in old-age pensions, his landlady demands her 15,000-lire rent by the end of the month or he and his small dog will be turned out onto the street. Unable to get the money in time, Umberto fakes illness to get sent to a hospital, giving his beloved dog to the landlady's pregnant and abandoned maid for temporary safekeeping.","1952","['drama', 'european']","['IT']","","tt0045274","8.2","25474.0","6.176","7.9","91"
"dc9306d33edcc685547947bf1b4394a07ad9574e1fc3c7dcc9f13ac99ea4d57c","Vice Versa","MOVIE","A mysterious oriental skull transforms a father into his son, and vice versa.","1988","['fantasy', 'comedy', 'european']","['US']","","tt0096380","5.9","9851.0","7.236","5.9","98"
"dc9aeef3088d862bf55a5cf3c5e583e98d3d2f0ed85ae4ced6bdc363246c926b","The Nevers","SHOW","In the last years of Victoria's reign, London is beset by the \"Touched\": people — mostly women — who suddenly manifest abnormal abilities, some charming, some very disturbing. Among them are Amalia True, a mysterious, quick-fisted widow, and Penance Adair, a brilliant young inventor. They are the champions of this new underclass, making a home for the Touched, while fighting the forces of… well, pretty much all the forces — to make room for those whom history as we know it has no place.","2021","['scifi', 'thriller', 'action', 'drama', 'fantasy']","['US']","1.0","tt8697870","7.4","21755.0","22.733","8.3","59"
"dca2ae4ffa16f21f5381a821e5717cafce5160ce5a3e39fd47082e1c50db627f","Dumb and Dumber","MOVIE","Lloyd and Harry are two men whose stupidity is really indescribable. When Mary, a beautiful woman, loses an important suitcase with money before she leaves for Aspen, the two friends (who have found the suitcase) decide to return it to her. After some \"adventures\" they finally get to Aspen where, using the lost money they live it up and fight for Mary's heart.","1994","['comedy']","['US']","","tt0109686","7.3","376698.0","34.937","6.6","107"
"dcbe4e51a5dd5834cc8d484b4e9dc24afec0cb4d792d8d3748e35dfaf3ff6847","Arthur Miller: Writer","MOVIE","One of the greatest playwrights of the 20th century, Arthur Miller created such celebrated works as Death of a Salesman and The Crucible, which continue to move audiences around the world today. He also made headlines for being targeted by the House Un-American Activities Committee at the height of the McCarthy Era and entering into a tumultuous marriage with Hollywood icon Marilyn Monroe. Told from the unique perspective of his daughter, filmmaker Rebecca Miller, Arthur Miller: Writer is an illuminating portrait that combines interviews spanning decades and a wealth of personal archival material, and provides new insights into Miller’s life as an artist and exploring his character in all its complexity.","2017","['documentation']","['US']","","tt7302488","7.3","480.0","5.862","7.4","101"
"dd14ca69db3f9928fb22ceb6095370f8a64e07b3f28aeb7762b0891190769299","Notes from the Field","MOVIE","A dramatization of the accounts of the students, parents, teachers and administrators caught in America’s school-to-prison pipeline, which pushes underprivileged, minority youth out of the classroom and into incarceration.","2018","['drama']","['US']","","tt7722000","6.6","351.0","3.583","8.3","90"
"dd3e6547e5cc90c7f93e73f2c00acbe41c4ab00ff7ecf79ec8e6419dae3f60e5","The Hilarious Posters","MOVIE","A wall full of advertising posters comes to life.","1906","['fantasy']","['FR']","","","","","1.33","5.5","3"
"dd54d558b025d42b15ff664e8ba8df9d429e76e2dd3fc6f08e5f7cc627deb352","Buried","MOVIE","Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.","2010","['thriller', 'drama', 'european']","['US', 'FR', 'ES']","","tt1462758","7.0","159055.0","16.99","6.6","95"
"dd808c03257a4c097b148e866a0cdd5840963e57169603040c4dd709673d1808","Outside the Bubble: On the Road with Alexandra Pelosi","MOVIE","Intent on escaping her coastal bubble, Alexandra Pelosi sets out on a cross-country trip to engage in conversations with fellow Americans in an effort to gain an unfiltered understanding of other perspectives.","2018","['documentation']","['US']","","tt9108266","6.4","176.0","0.716","7.3","57"
"dd8e60b9d7616aa0b566a96558f68897b9a9742e1a753b549611871d371c5986","McMillions","SHOW","A detailed account of the McDonald's Monopoly game scam during the 1990s as told by the participants in the case, including the prizewinners and the FBI agents involved.","2020","['documentation', 'crime', 'history']","['US']","1.0","tt9148598","7.2","7640.0","8.338","7.2","57"
"dd93663f5eae257fd9d9e8946ddf66fe0bfc78f1625785d72c9685e9a7bc3e5d","A Storybook Ending","MOVIE","When a black man accidentally kills a white cop in self-defense, the cover-up sets off a chain reaction of deceit, blackmail, and murder.","2020","['comedy']","['GB', 'CA']","","","","","1.4","10.0","18"
"dd94ff6d567893fc0c09a8dcbc20fc2b35fe22921cb559f62e5389682a6a7f33","Rules of Engagement","MOVIE","A Marine Colonel is brought to court-martial after ordering his men to fire on demonstrators surrounding the American embassy in Yemen.","2000","['action', 'drama', 'history', 'war', 'thriller']","['US']","","tt0160797","6.4","47383.0","14.778","6.2","128"
"dda799c4f5634e78f90361861f84c2ebed2ca1d0c0988ef960e2a5fb55289ef5","So This Is Paris","MOVIE","Paul and Suzanne Giraud are happily married and living in a quiet neighborhood. When Suzanne notices that their new neighbors are expressive dancers in revealing outfits, she demands Paul speak to them about their lack of morality. Paul discovers that the woman is Georgette Lalle, an old flame.","1926","['comedy']","['US']","","tt0017409","7.1","581.0","2.57","6.7","70"
"ddba52527b7184795daede6b4d6c0ec75f52027449735e37b4015bb4268ffe99","The Ollie & Moon Show","SHOW","Two cats travel the globe and teach children about unlikely friendships and global citizenships.","2017","['animation', 'family']","['FR']","2.0","tt6549760","8.3","66.0","5.211","","11"
"ddbe26fafbb24631061a03ed9af142fa8820d892cab793387100bde74412741c","Cloverfield","MOVIE","Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.","2008","['thriller', 'scifi', 'action', 'horror']","['US']","","tt1060277","7.0","392710.0","39.736","6.6","86"
