"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"dc0b65ad191b104f2ca348c463fdc51ec0516fda09fbb0b05d7a6a5add5812cf","Reckless Decision","MOVIE","The teenage daughter of a puritanical Reverend promises him she will not marry until she is older, but after a night of heavy drinking she wakes up to find she has a husband.","1933","['drama']","['US']","","tt0129324","4.4","66.0","0.6","","67"
"dc12a610df99c119600f2e5014cc490ab8bb5bd88bd454ca07237a4b826c83e4","Party with Me","MOVIE","After the sudden death of her distant father, a young woman copes by distracting herself with alcohol, drugs and the antics of her misguided friends.","2021","['comedy', 'drama']","['US']","","tt7821712","6.4","126.0","0.919","","93"
"dc134dc70942e54009cb3d3ff0d282d0c9affb208e066700bafeb6672566f7a4","Fantasy Football","MOVIE","Callie A. Coleman discovers she can magically control her father, Bobby’s performance on the football field. When Callie plays as her dad, Bobby is transformed from a fumblitis-plagued journeyman to a star running back bound for superstardom alongside his daughter and wife Keisha.","2022","['comedy', 'family', 'sport', 'action', 'fantasy']","['US']","","tt15035506","5.8","509.0","16.45","7.4","98"
"dc27e9995d7e4e755e429a3818f83780dbdf038b251d83cbff25e94ef0519fe8","Panic","MOVIE","Music journalist Andrew Deeley (DAVID GYASI) lives in a high-rise tower block, physically and mentally scarred from a vicious attack. Alone and cut off from the world, he obsesses over Kem (YENNIS CHEUNG), his beautiful Chinese neighbour.  When Amy (PIPPA NIXON), a married woman he meets online, witnesses Kem's kidnapping, Deeley is left with no choice but to find Kem himself. Armed with only an Oyster card and a hammer, Deeley spirals into the heart of the Triad underworld as he searches for a woman the world has forgotten.","2016","['drama', 'thriller']","['GB']","","tt9215980","6.2","76.0","0.997","2.0","85"
"dc31c575ef61976f8531ebf0722339915604853624a9411141733b305e27f5f9","Are You The One?","SHOW","In the most ambitious dating experiment ever attempted, a group of gorgeous single women and guys are put through an extensive and scientific matchmaking process to find their Perfect Match.","2014","['reality', 'romance']","['US']","9.0","tt3511168","6.6","2690.0","29.245","6.0","42"
"dc339a83c5de9290bb81cab96f9633c639f1153ab4224e5b1cb21a463149ffb7","Weepah Way For Now","MOVIE","Elle and Joy spend their last week before their next music tour wandering through the heart of Laurel Canyon, whiling away carefree afternoons with their friends as they plan for their own going away party.","2015","['drama', 'comedy']","['US']","","tt4443838","5.6","597.0","2.708","5.3","89"
"dc3c4eb4ad136ffee1f5c96ebd51d7833fef772c7dc48978efe06c074808fb3c","Natural Vice","MOVIE","A millionaire entrepreneur invents a new form of ecstasy only for his business to be chased down by the Chinese triads.","2022","['action']","['US']","","tt5039992","4.1","98.0","3.117","4.0","81"
"dc78813552fd4c58cd976e79e2af67751f91452b40e4fe1feee1128db2354762","Noah","MOVIE","A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.","2014","['drama', 'action', 'thriller', 'romance']","['US']","","tt1959490","5.8","258192.0","43.728","5.642","138"
"dc97cf1b60019c40cfa7c000055d99a209dfd70c39deab87ddeec5d4fb9365fc","Enemy at the Gates","MOVIE","A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.","2001","['drama', 'history', 'action', 'war', 'european']","['GB', 'US', 'FR', 'DE', 'IE']","","tt0215750","7.5","266763.0","34.743","7.4","131"
"dc9f8372943aa3861e6b93a21858f84a6e716a6959a83a706959fb1fde720681","The Fairly OddParents","SHOW","The zany, fast-paced adventures of a 10-year-old boy and his fairy godparents, who inadvertently create havoc as they grant wishes for their pint-sized charge.","2001","['comedy', 'scifi', 'family', 'fantasy', 'animation']","['US']","10.0","tt0235918","7.2","38046.0","101.518","7.628","23"
"dcb6806ab8ccb82bb0115033f4df0234e7ef9ffd90521f87579a319197915134","The Visitor","MOVIE","After a series of tragedies including the death of his father-in-law, Robert and his wife Maia leave their home in London to move back to her childhood home. But when Robert discovers an old portrait in the attic of a man who is his spitting image, he goes down a rabbit hole to discover the identity of this mysterious doppelganger known only as the visitor. It isn’t long until he realizes – where the visitor goes, death follows.","2022","['horror', 'thriller', 'drama']","['US']","","tt15558152","4.2","1524.0","51.124","5.8","89"
"dcd6cfd64b2cf7bec13c0346338107d2281d2114a2df8662c445380cdd76544d","Oobi","SHOW","Oobi is a Parents' Choice Gold Award-winning television series on the Noggin channel. Oobi, a bare-hand puppet (with eyes and accessories) focuses on the stage in a young child’s life when everything in his or her world is new and incredible.

Oobi is a show about wonder. It speaks to the stage in a young child's life when everything is new and incredible: building a block tower, making cookies. Oobi is a show about children's first awkward attempts at mastery and meaning. It's a show about the everyday revelations.","2000","['family', 'comedy']","['US']","3.0","tt0352085","8.4","245.0","3.055","9.5","21"
"dce74c7ce1b6ef507c4b0b4b5b9fe1e5219bab08f6c759e1236926964984ebd1","Cuck","MOVIE","As a last-ditch effort to spice things up and save their relationship, Colton and Emily invite a 3rd party into their bedroom.","2019","['drama', 'comedy', 'crime', 'thriller']","['US']","","tt8195518","4.4","12164.0","2.264","3.0","8"
"dd1a3f557d267f014f980d9211c5eca67017744befa53a300978959058678196","Dr. Kildare's Strange Case","MOVIE","Kildare tries brain surgery, advised by Dr. Gillespie, and faces a rival for nurse Lamont.","1940","['drama', 'crime']","['US']","","tt0032416","6.0","563.0","2.876","4.4","77"
"dd1a5467473e2d759110ccc517f29619cda547917dc53db63e79e406de0a3688","Moby Dick","MOVIE","In 1841, young Ishmael signs up for service abroad the Pequod, a whaler sailing out of New Bedford. The ship is under the command of Captain Ahab, a strict disciplinarian who exhorts his men to find Moby Dick, the great white whale. Ahab lost his his leg to that creature and is desperate for revenge. As the crew soon learns, he will stop at nothing to gain satisfaction.","1956","['drama', 'action']","['US']","","tt0049513","7.3","20622.0","11.419","7.0","116"
"dd1c9e26bbe8351ef978a17c1e0f8d43cab60debb7814cbaf2372e33d5a15b6b","Orphan: First Kill","MOVIE","After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous “child” at any cost.","2022","['horror', 'thriller', 'crime', 'drama']","['CA', 'US']","","tt11851548","5.9","36194.0","147.136","6.8","99"
"dd28dd20ea57da316aa5958a91f08c57d82481bca66127c23568d97ed65382a6","Cobra King","MOVIE","Follow a king cobra during mating season in India and the snake wrangler who keeps him out of human territory.","2017","[]","['US']","","","","","0.6","","46"
"dd4e00da740c4e2240ff4857847d7c5b232152e8fe01047dfc29cb2653676f78","Bubble Guppies","SHOW","The adventures of seven fish-tailed kids- Molly, Gil, Oona, Deema, Nonny, Goby, and Zooli!","2011","['animation', 'family', 'comedy', 'fantasy', 'music']","['US']","6.0","tt0965404","6.3","1714.0","30.784","8.0","24"
"dd699a7f1e7f92969b303f18e22da92bd17f8120729c829d8fc272173496d5f9","Mission Critical: Amphibian Rescue","MOVIE","The deadly chytrid fungus is ravaging amphibian populations worldwide, leaving behind a destructive path of incurable disease. Frog species that have survived on our planet for more than 200 million years are facing mass extinction at an alarming rate. But an ambitious new plan involving a modern day Noah's Ark, and Smithsonian biologist Brian Gratwicke, just might be a last hope for these species. Venture deep into the Panamanian jungle as scientists search for these endangered frogs and fight to bring them back from the brink of extinction.","2011","['documentation']","['US']","","tt2203845","","","0.6","","46"
"dd6ba0130e8b2c9312aa9d37e6ac0dcb0f014a138f250ca894a43068461e4d51","Secret of the Wastelands","MOVIE","Hoppy is leading a scientific expedition and the Chinese who have a hidden settlement nearby are trying to stop them. Saulters and his outlaw gang are also in the area looking for a gold mine. When Saulters men attack, the gold mine is found. Hoppy agrees to file for the Chinese and heads after Saulters in the chase to the land office.","1941","['western', 'action', 'drama']","['US']","","tt0034166","6.7","175.0","0.84","","66"
"dd70a74c817d4f23b8bdc54dc090b9b799412b3c4185c5d2454e9cea4a6b7e84","American Hero","MOVIE","Melvin, a reluctant hero who is far from super, has been suppressing his telekinetic powers for years with booze, drugs, and women. In the process, he has failed at practically everything, most of all as a parent to his son. After a brush with death, Melvin decides to use his powers for good and clean up the streets of New Orleans with the help of his best friend/definitely-not-a-sidekick, Lucille. For a man who can do the impossible, it might be a fight even he can’t win.","2012","['action', 'comedy', 'scifi', 'music', 'drama']","['US']","","tt4733536","5.0","4325.0","7.026","5.669","86"
"dd75ffc58036498c43fc81cbec586d55ac529c44f9e4771030a4cf68624b0d77","Lawless Land","MOVIE","Jeff arrives in town to see the Sheriff only to find him just killed. The culprit is Clay Wheeler. When Jeff becomes friendly with Letty, Clay sends his man Ortega to kill him. Jeff foils the attempt and gets him to confess that Clay was the killer. With only old-timers Lafe and Bill to help, Jeff heads after Clay and his gang.","1936","['western', 'drama', 'romance', 'action']","['US']","","tt0029125","5.6","86.0","0.6","4.75","55"
"dd81302ea062a8bded452f9e3462a051cf286ef52d8a6456ffd1abd68582b445","When Whales Walked: Journeys in Deep Time","MOVIE","Discover the evolutionary secrets of some of the world’s most majestic creatures. From voracious crocodiles and acrobatic birds to stupendous whales and majestic elephants, WHEN WHALES WALKED follows top scientists on a global adventure as they follow clues from the fossil record and change what we thought we knew about the evolution of iconic beasts.","2019","['documentation']","['US']","","","","","3.239","7.0","88"
"dd8e35dfdf8a94927fe9e3ad6962c6cbcc84004f567417b55acfed7614eacdaa","Sabrina","MOVIE","Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work – busily running the family corporate empire, he has no time for a wife and family. David is all play – technically he is employed by the family business, but never shows up for work, spends all his time entertaining, and has been married and divorced three times. Meanwhile, Sabrina Fairchild is the young, shy, and awkward daughter of the household chauffeur, who goes away to Paris for two years, and returns to capture David's attention, while falling in love with Linus.","1954","['drama', 'romance', 'comedy']","['US']","","tt0047437","7.6","66745.0","17.775","7.5","109"
"dd911e6e95dc80cba0f64ffebc715094e4c24a70fa579cd0bf146e84f8ead09f","Strawberry Shortcake's Berry Bitty Adventures","SHOW","Welcome to Berry Bitty City, a berry special little world under the leaves of a berry patch. It may be small, but Berry Bitty City is big on fun and adventure. It's where Strawberry Shortcake and all her friends live. Together, they prove that little girls can do berry big things. There's always something fun to do, and when someone needs help, her friends are always there to lend a hand.","2010","['family', 'fantasy', 'animation', 'european']","['CA', 'US', 'FR']","4.0","tt1815377","5.9","286.0","13.035","8.5","22"
"dd94ff6d567893fc0c09a8dcbc20fc2b35fe22921cb559f62e5389682a6a7f33","Rules of Engagement","MOVIE","A Marine Colonel is brought to court-martial after ordering his men to fire on demonstrators surrounding the American embassy in Yemen.","2000","['war', 'action', 'drama', 'history', 'thriller']","['US']","","tt0160797","6.4","48753.0","10.271","6.22","128"
"ddbe26fafbb24631061a03ed9af142fa8820d892cab793387100bde74412741c","Cloverfield","MOVIE","Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.","2008","['thriller', 'action', 'horror', 'scifi']","['US']","","tt1060277","7.0","405217.0","49.789","6.662","85"
"ddc693575c7200549b9d07ef90d360832791ebf41a2948c47b54f4976e4e43e6","Shore Leave","MOVIE","\"Bilge\" Smith (Richard Barthelmess), a tough sailor, meets Connie Martin (Dorothy Mackaill), a seamstress in a small harbor who has never had a boyfriend. Connie is instantly smitten. She invites Smith to dinner, where he dances with her and gives her a kiss. Connie has a hard time letting him go, and makes him promise that he will come back.","1925","['comedy']","['US']","","tt0016346","7.3","105.0","0.931","6.3","93"
"ddde472ca4b5efbf05da8deef557704af6e05bafbf3f5a03730ca8f59d907dad","Aerial Africa","SHOW","Aerial Africa reveals the fascinating stories you'd never find if you weren't in the air.","2017","['documentation']","['US']","1.0","tt6918744","7.9","58.0","0.692","","49"
"dde3d66ac48ec7a42ec339ca882b65906c3d4d7631d125728aefcf88d7aedcca","Baby Shark Fishmas Special","MOVIE","Burpin' Bubbz — is at the top of Baby and William’s Fishmas wish lists, and when Santa Jaws goes missing, it’s up to them to save the holiday.","2020","['family', 'animation']","[]","","","","","0.6","","22"
"ddfa4048832be08f1b093a0ee9f537cc32368a4804202c066739a02838690eba","The Ring Thing","MOVIE","When Sarah accidentally proposes to her girlfriend in Provincetown, the mixup turns their loving relationship into a minefield of marital exploration.","2018","['romance', 'documentation', 'drama']","['US']","","tt6572694","5.0","221.0","2.735","4.0","107"
"ddfac3739d73ba403b0e431dd6e6795ba6b6d940797d1c56c6fb595cb530d6e0","The Day Kennedy Died","MOVIE","The doctor who tried to save him. The Secret Service agent who was seconds too late. The man wrongly accused of his murder. And the woman who unwittingly sheltered an assassin. The death of JFK has inspired thousands of books and debates over the last 50 years, but the stories of the people there on that day have gone largely untold...until now. Experience November 22, 1963 as it has never been presented before, in this minute-by-minute account of that day, narrated by Academy Award-winner Kevin Spacey, and brought to life through rarely seen footage and rarely heard testimonies.","2013","['documentation', 'history']","['US']","","tt3233328","7.6","252.0","1.902","7.4","91"
"ddfbb3b1c4c2f645999b7683308f0009b083f33e6b4501b104fac9710bbc5c53","Earth From Outer Space","MOVIE","In just half a century, the human population has doubled to 7.4 billion, and during that time, astronaut and satellite photos have been capturing the startling changes on our planet. See how humans have made their mark reshaping the planet in our quest for new sources of food, power, and shelter. From glimmering new megacities like Shenzhen, China to areas affected by climate change like Mt. Kilimanjaro and Florida, witness Earth's changing look--the spectacular and the shocking--from 250 miles up.","2018","[]","[]","","","","","0.601","","44"
"de16dfcaef7214052517370b92873228e44ab09f3cbbca81bee225dda8112654","I Walk Alone","MOVIE","Bootleggers on the lamb Frankie and Noll split up to evade capture by the police. Frankie is caught and jailed, but Noll manages to escape and open a posh New York City nightclub. 14 years later, Frankie is released from the clink and visits Noll with the intention of collecting his half of the nightclub's profits. But Noll, who has no intention of being so equitable, uses his ex-girlfriend Kay to divert Frankie from his intended goal.","1948","['thriller', 'crime', 'drama']","['US']","","tt0039482","7.0","3035.0","6.336","6.606","97"
"de46bad0bb96ee83675aae6b6c3197f3532f230c938ddbd9623c77b89667e223","Behave Yourself!","MOVIE","A young man takes in a dog that turns out to be wanted by mobsters.","1951","['crime', 'comedy']","['US']","","tt0043327","5.5","769.0","1.975","6.3","81"
"de6275c8f8a916d6f4b6b1f576641e12270f7108bf5e7373a14618af9c156a2b","Welcome to the Wayne","SHOW","The Wayne is a high-rise apartment building in New York City. Ansi, Olly and his sister Saraline are friends who call themselves Team Timber, dedicated to exploring the ever-growing mysteries of “Wayne Phenomena” in the building they call home. All manner of action, adventure and otherworldly awesomeness could be right down the hall – or twelve floors up! You never know what’s in store behind a Wayne door","2017","['animation', 'comedy', 'family', 'fantasy']","['US', 'CA']","2.0","tt7050084","7.1","497.0","4.755","7.8","22"
"de7700264aef06457f81afcc00a17861b5afe1c157beeb80f51f6076bd6bb36d","Teenage Mutant Ninja Turtles","MOVIE","When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.","2014","['comedy', 'action', 'scifi', 'crime', 'animation']","['US']","","tt1291150","5.8","207739.0","92.352","5.893","101"
"de804e8648c5e89bde4c3292d2f2fc8ce3a1aba851f7c480da4cf6baf64e3b17","Jeff Ross Roasts Cops","MOVIE","Roastmaster General Jeff Ross talks to Black Lives Matter activists, goes on an eye-opening police ride-along, and roasts members of the Boston Police Department.","2016","['comedy']","['US']","","tt6156476","7.1","494.0","1.372","6.2","50"
"de8764b54ee41c4d3bccb832db23c9408274f8bb391a02bd28e02281e2d9f2cc","Burning Kentucky","MOVIE","In the hazy mountains of eastern Kentucky, a young woman searches for the missing pieces of a mysterious event that killed her family. When the truth is revealed, she must choose between the love of a man or avenging her blood.","2020","['thriller']","['US']","","tt3188048","4.5","395.0","1.401","1.7","91"
"de90fa67f38632fdc09e55e80df5735ce4a9ed92219ce9cc8ec97a8bc2c57d5d","South Park the Streaming Wars","MOVIE","Cartman locks horns with his mom in a battle of wills while an epic conflict unfolds that threatens South Park’s very existence.","2022","['animation', 'comedy']","['US']","","tt15783698","6.7","3423.0","16.943","7.356","49"
"de9b80762e88bb17952132d91fdab64a762e2224eddc4fb5dfd364cd9cd5d532","Comedy Central Roast of James Franco","MOVIE","It's James Franco's turn to step in to the celebrity hot seat for the latest installment of The Comedy Central Roast.","2013","['documentation', 'comedy']","['US']","","tt3098812","7.7","4383.0","7.267","7.3","70"
"dea11b5394a164e81be28e5e5697894c21a56102ec9637ae6485031d54bd47fd","Christmas Crime Story","MOVIE","A botched Christmas Eve robbery leads down a destructive path for a police officer reconnecting with his estranged mother, a coming-apart-at-the-seams amateur photographer, his vindictive and murderous fiancee, her secret lover and a strung-out mall Santa...as they all converge in one explosive and deadly night.","2016","['drama', 'thriller', 'action', 'crime', 'horror']","['US']","","tt5813808","4.6","216.0","1.7","5.3","97"
"deaa40cab8160dd8b49c5fdeb7813520407d509e6acb8706bb95d92b84989fca","What Children Do","MOVIE","A comedy about two estranged sisters brought back into each other's lives by the impending death of their grandmother.","2018","['drama', 'comedy', 'family']","['US']","","tt5651576","6.8","28.0","2.664","8.0","87"
"debae7135740464533087b01c8da0b5692dfc18e27b772f29a42afb851ac0cdf","Cool World","MOVIE","A bizarre accident lands Frank Harris in Cool World, a realm of cartoons. Years later, cartoonist Jack Deebs, who's been drawing Cool World, crosses over as well. He sets his lustful sights on animated femme fatale Holli Would, but she's got plans of her own to become real, and it's up to Frank to stop her.","1992","['comedy', 'fantasy', 'animation']","['US']","","tt0104009","4.8","23777.0","20.221","5.568","97"
"dec61a76a9a63a00427a47f2d53cba43b2a2f2cf2747bdd8b2d9e498dc4d5273","The River Niger","MOVIE","An intimate look at life in the ghetto: Johnny Williams is a house painter who moonlights as a poet, struggling to financially and emotionally support his cancer-ridden wife Mattie. But times are tough and the poverty-troubled streets are even tougher, and it takes every ounce of Johnny's love and courage for the couple to make it through their strife, finding redemption in the River Niger.","1976","['drama']","['US']","","tt0075145","6.1","277.0","0.741","7.3","105"
"dee04c0dcf8ad7de126555bacbca51e53f2bb31636961bcf5ca28006dcfb0306","Payoff in the Pacific","MOVIE","A documentary on .S. efforts against the Japanese during the Second World War.","1945","[]","[]","","","","","0.841","","56"
"deeb365d33e368608ccbe47c487264823292a6404bfda1f83af51b6c74d08dd6","Before I Forget","SHOW","Pascual León, a retired 65-year-old man, finds out how to give meaning to his last days after being diagnosed with Alzheimer's: to avenge a past crime before his memory loss erases everything that he is.","2021","['drama', 'crime']","['MX']","1.0","","","","14.632","8.7","49"
"def85938938ccef07d0822497a2a9ab6dca5bf52bf061ca690b985a6750fd1a5","Predator Coast","MOVIE","The southern coast of Africa features an array of battlefields as diverse as the predators who reign over them. In this concentrated mix of environments, lions rule the grasslands and leopards dominate the thick brush. Nile crocodiles and sharks rule the waters, while gannets control the skies. But all must bow to the power of the coastal plain's seasons: a ruthless cycle that has the power to give life and take it away. Enter these diverse domains and see how all creatures, hunters and hunted, must have a plan to survive the Predator Coast.","2012","['documentation']","['ZA']","","tt4161198","6.9","19.0","0.6","","50"
"deff70d0a8e741f20be3295f1f7e80913033e717cd598b1068a478c50944fa92","Naked Gun","MOVIE","Don Pablo Salazar steals a fortune in jewels from an Indian tribe and an Aztec medicine man puts a curse on the jewels until they are returned. Years later, an American insurance man promises to deliver the Salazar fortune to the rightful heir...","1956","['western']","['US']","","tt0049539","6.7","228.0","0.87","8.3","69"
"df02931a4a93a0e09f379774493d37bc03f7bdea8add74933de5f7fa655dab03","I Am a Ghost","MOVIE","Emily, a troubled spirit, haunts her own house every day, wondering why she can't leave. With the help of Sylvia, a clairvoyant hired to rid the house of spirits, Emily is forced into a 'patient/therapist' relationship, uncovering disturbing mysteries about her past that may help her move on to 'the next place","2014","['drama', 'horror', 'thriller']","['US']","","tt2076862","5.9","1338.0","3.227","5.288","74"
"df2a849f1c75d2a9f129b4d1a38e909bb5bdb54a3bae68c76be050c93dca8f00","Comedy Central Roast","SHOW","The Comedy Central Roasts are a series of celebrity roast specials which air on the Comedy Central cable network.","2003","['comedy']","['US']","1.0","tt15561558","7.3","80.0","12.59","6.5","82"
"df2d1c2d5545a01b6e886d96e7c0babcfe323123a001917466f1887a18c64207","Carrie","MOVIE","A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother, who unleashes telekinetic terror on her small town after being pushed too far at her senior prom.","2013","['drama', 'horror']","['US']","","tt1939659","5.8","142768.0","26.414","6.022","100"
"df4db6dc04c244274e3dd9a74b4062559d984425ada22d93f03e7a922ba057a4","The Lifeguard","MOVIE","A former valedictorian quits her reporter job in New York and returns to the place she last felt happy: her childhood home in Connecticut. She gets work as a lifeguard and starts a dangerous relationship with a troubled teenager.","2013","['drama', 'romance']","['US']","","tt2265534","5.6","14955.0","9.761","5.398","98"
"df628141b4eff9ab9d7ed174d4cfb85dac41ae7ec6961348a2216b9ad357e59f","Aerial Britain","SHOW","Journey to four regions of Britain, discovering the historical significance of the island from breathtaking heights.","2019","['documentation']","['IE']","2.0","tt10122686","8.2","82.0","1.498","6.0","48"
"df6fa88945e7c04396c975d04fb40f33e6187a298a85264573c14b43f8181c3b","Shuttlecock: Sins of a Father","MOVIE","At the memorial for his father, WWII hero Major James Prentis (Alan Bates), John (Lambert Wilson) confesses a dark family secret to his own son Martin (David Oakes), something that he has harbored for over twenty years. A suspense drama, it explores the complex nature of heroism, betrayal, and father-son relationships. This is a reworking of the director's original 1993 film entitled simply, Shuttlecock.","2015","['war', 'drama', 'action']","['GB']","","","","","1.137","6.0","105"
"df6feabaae3ede9959f3ea8275e1d72abf6347474bcd16ff6c2695e513c65f68","Don't Read This on a Plane","MOVIE","A drama-comedy about a novelist hitchhiking across Europe to complete her book tour after her publisher goes bankrupt.","2021","['comedy', 'drama']","['GR', 'DE', 'FR', 'IT', 'PT', 'RO', 'NL', 'AU', 'HU']","","tt10440508","5.2","595.0","3.118","4.9","93"
"df72c003b416eb64cb9f23533c12bbeb0a00f0a84bc2ad2bb7828d6646900f40","When a Man Falls","MOVIE","The intertwining lives of three men reveal that each deal with his problems in different, self-destructive ways","2009","['thriller', 'drama', 'european']","['US']","","tt0468965","5.0","1385.0","3.219","4.0","82"
"df86ff8b4de23f6f72fe2c44f9e401063752449fb4a08926ac45f6b6e2973ac7","The General","MOVIE","During America’s Civil War, Union spies steal engineer Johnnie Gray's beloved locomotive, 'The General'—with Johnnie's lady love aboard an attached boxcar—and he single-handedly must do all in his power to both get The General back and to rescue Annabelle.","1926","['comedy', 'drama', 'action', 'war', 'western', 'european']","['US']","","tt0017925","8.1","92935.0","12.316","8.009","79"
"df8d1dbb2dd4ad7d45ab55409693498198f5530f4920c678574f0058cc00bcda","PAW Patrol: The Movie","MOVIE","Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.","2021","['animation', 'family', 'fantasy', 'scifi', 'action', 'comedy', 'drama']","['US']","","tt11832046","6.1","6727.0","99.236","7.5","90"
"dfa5698f2f0eb8e8ffb30633bc16a17c8ea8ff9aefa16b6302ee63bf58a22f8e","The Woman in Green","MOVIE","Sherlock Holmes investigates when young women around London turn up murdered, each with a finger severed. Scotland Yard suspects a madman, but Holmes believes the killings to be part of a diabolical plot.","1945","['thriller', 'documentation', 'crime', 'drama', 'comedy']","['US']","","tt0038259","6.6","6373.0","7.243","6.5","68"
"dfa617578b858fdbb858dc4801a11751fad3fae4ae38b8849a2cfe130eba3924","Gold","MOVIE","Canada, the summer of 1898. A group of German settlers travel towards the far north in covered wagons with packhorses and their few possessions in tow. The seven travellers set off from Ashcroft, the final railway station. Along with their leader, flamboyant businessman Wilhelm Laser, they are hoping to find their fortune in the recently discovered goldfields of Dawson, but they have no idea of the stresses and dangers which lie ahead on their 2,500 kilometre journey. Before long uncertainty, cold weather and exhaustion begin to take their toll and conflicts escalate. The journey leads these men and women deeper and deeper into a menacing wilderness. (Berlinale.de)","2013","['drama', 'western', 'european']","['CA', 'DE']","","tt2338846","6.1","1237.0","5.028","5.8","112"
"dfb9704995d1eda4fd5b90f1cf33f0fe517f14b4823fd1b30c3fac297981951e","Behind Office Doors","MOVIE","Mary Linden is the secretary who is the unheralded power behind successful executive James Duneen. He takes her for granted until rival Wales tries to take her away from him.","1931","['drama', 'romance', 'comedy', 'music']","['US']","","tt0021649","6.1","528.0","1.782","5.5","82"
"dfc6fd47266ae9d845f89e3de39218d4d1c112137604be084e5658e36c205534","Ghosts on the Loose","MOVIE","The East Side Kids try to fix up a house for newlyweds, but find the place next door \"haunted\" by mysterious men.","1943","['comedy', 'thriller', 'action']","['US']","","tt0035939","5.0","1456.0","2.531","4.5","67"
"dfd0033142f3cc3e0ed499e0fd589e4092cee7fd50e4111769824682147a4eb9","Hi Diddle Diddle","MOVIE","When the bride's mother is supposedly swindled out of her money by a spurned suitor, the groom's father orchestrates a scheme of his own to set things right. He is aided by a cabaret singer, while placating a jealous wife.","1943","['comedy']","['US']","","tt0035996","6.7","624.0","2.647","7.6","72"
"dfdc7a9131f923491f0cab41d15fe79b644da95cfe32429a00d632e1958c4a07","The Challenge Australia","SHOW","Hosted by Brihony Dawson and filmed in Buenos Aires, Argentina, The Challenge Australia will see an algorithm randomly pair challengers to compete in gruelling physical contests, test strategies, survive eliminations, cutthroat alliances and steamy hook-ups to win daily challenges and eliminate their opponents.","2022","['reality']","['AU']","1.0","tt23462680","7.0","59.0","4.703","4.3","42"
"dfe4181b2cfe8be1b0d2ff776767ebbbfbc300f7fcf0d18af58db8f185e61341","She's the Man","MOVIE","Viola Hastings is in a real jam. Complications threaten her scheme to pose as her twin brother, Sebastian, and take his place at a new boarding school. She falls in love with her handsome roommate, Duke, who loves beautiful Olivia, who has fallen for Sebastian! As if that were not enough, Viola's twin returns from London ahead of schedule but has no idea that his sister has already replaced him on campus.","2006","['comedy', 'drama', 'romance', 'sport']","['US']","","tt0454945","6.3","163983.0","18.834","6.775","105"
"dfe947e086bd82d0b11525c161c7ae6af2d6077485b48b8a3a332104f65244ce","Why We Fight: The Battle of China","MOVIE","The sixth film of Frank Capra's Why We Fight propaganda film series illustrates Japan's occupation of China, including Madame Chiang Kai-Shek's stirring address before congress, the rape of Nanking, the great 2,000 mile migration, and Claire Chennault's Flying Tigers.","1944","['documentation', 'war', 'history']","['US']","","tt0184254","7.0","752.0","2.051","6.3","65"
"e02581d0367e7bdb46717079a8911a955fb47c1c313f086205394f71fd7d4a9b","Carolina","MOVIE","A young woman escapes her wildly eccentric family in search for a life of normalcy.","2003","['comedy', 'drama', 'romance']","['DE', 'US']","","tt0289889","6.1","4230.0","8.369","5.8","97"
"e0314bcecafa5864fcfdfdf70215382d30f0ba8bcde81b04819233f8f2997629","All Star Shore","SHOW","14 of the world’s biggest reality superstars from some of television’s most iconic series – “Jersey Shore,” “Love Is Blind,” “RuPaul’s Drag Race,” “Geordie Shore,” “Acapulco Shore,” “Rio Shore,” and “Bachelor in Paradise” – come together for an epic vacation at the ultimate shore house in the Canary Islands, to battle it out for a cash prize and global bragging rights.","2022","['reality']","['US']","1.0","tt20859150","5.3","147.0","7.64","2.0","44"
"e069818b35ae6d7c9d4b9db1ca138a9fa0ce41b18db4ea6409313c33c06ac7b0","Halloween: The Curse of Michael Myers","MOVIE","Six years ago, Michael Myers terrorized the town of Haddonfield, Illinois. He and his niece, Jamie Lloyd, have disappeared. Jamie was kidnapped by a bunch of evil druids who protect Michael Myers. And now, six years later, Jamie has escaped after giving birth to Michael's child. She runs to Haddonfield to get Dr. Loomis to help her again.","1995","['horror', 'thriller']","['US']","","tt0113253","4.7","39187.0","21.656","5.18","88"
